timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/10/20 9:01,1,12,-3.459092885,-5.176867653,NaN,NaN,NaN,221.3501569,196.1739627,NaN
4/10/20 9:02,1,12,-2.976366444,-4.454420762,NaN,NaN,NaN,221.3501569,193.4147666,NaN
4/10/20 9:03,1,12,-3.271305082,-4.973243818,4.383114934,1.096999772,0.303256576,222.0944097,191.8504943,170.2598027
4/10/20 9:04,1,12,-2.807033559,-3.999110334,4.366079608,0.141201549,0.043972241,222.8386626,192.0002181,164.5370259
4/10/20 9:05,1,12,-2.854519236,-3.941578876,4.35669201,0.23070081,0.072863783,223.802469,192.1499419,165.0915033
4/10/20 9:06,1,12,-2.915865956,-3.899476516,4.34704831,0.34781603,0.111248924,224.8361534,192.2996657,165.8489297
4/10/20 9:07,1,12,-2.89710333,-3.81326504,4.341519863,0.289177524,0.093799604,225.2055291,192.4493896,165.4741773
4/10/20 9:08,1,12,-2.85446403,-3.882651607,4.350663118,0.130385945,0.041620176,224.08915,192.5991134,164.7016024
4/10/20 9:09,1,12,-2.782007102,-3.916413414,4.360867813,0.033420843,0.010544552,223.0295199,192.2773264,163.9290276
4/10/20 9:10,1,12,-2.760207045,-3.861758257,4.360070916,0.117445361,0.037345001,223.303142,191.8174604,164.0271363
4/10/20 9:11,1,12,-2.96298157,-4.081461717,4.352467133,0.001145451,0.000356024,223.5767644,193.8021746,165.1371577
4/10/20 9:12,1,12,-3.186989298,-4.314534116,4.342925078,0.165759031,0.050324865,223.8503867,195.9482161,166.2471791
4/10/20 9:13,1,12,-3.360128739,-4.49602788,4.336870687,0.208148926,0.061983761,224.1240091,197.1916781,167.3572007
4/10/20 9:14,1,12,-3.380102575,-4.472079023,4.332688067,0.236345392,0.070746782,224.3976314,197.4948954,167.3795277
4/10/20 9:15,1,12,-3.232600923,-4.268531192,4.335910057,0.053092583,0.016271771,224.6712538,196.0091745,166.8430174
4/10/20 9:16,1,12,-3.088208262,-3.999512767,4.333193659,0.131305467,0.041734868,225.4434621,194.5234536,166.306507
4/10/20 9:17,1,12,-2.950933787,-3.736661389,4.328612061,0.287541489,0.094958336,226.2892039,193.0377324,165.7699966
4/10/20 9:18,1,12,-2.89927834,-3.603178489,4.322441154,0.258849403,0.087314006,226.7823504,192.8366972,165.2334863
4/10/20 9:19,1,12,-2.902131629,-3.543385097,4.316076241,0.216579403,0.073896898,227.225358,193.1166157,165.0464936
4/10/20 9:20,1,12,-2.907943018,-3.539611101,4.314348689,0.164826882,0.056298401,227.2385321,193.3965341,164.8814135
4/10/20 9:21,1,12,-2.891763033,-3.605972559,4.32196812,0.135079099,0.045507943,226.5148488,193.2776759,164.7163334
4/10/20 9:22,1,12,-2.866983798,-3.763726833,4.338498757,0.095771849,0.031274215,225.024499,192.9977574,164.5512533
4/10/20 9:23,1,12,-2.836345757,-3.581573375,4.326453921,0.151174167,0.050956388,226.1853618,192.7178389,164.3861732
4/10/20 9:24,1,12,-2.932134603,-3.812324712,4.336486597,0.209512018,0.068132334,225.4417079,193.0817737,165.4240978
4/10/20 9:25,1,12,-3.074006523,-4.161543649,4.348664489,0.255291356,0.078825776,224.3682664,193.7255861,166.7117228
4/10/20 9:26,1,12,-3.230018761,-4.553782459,4.3595879,0.301381643,0.088075405,223.2948248,194.3693985,167.9993476
